,address,speed,heading,timestamp,rssi,receiver,callsign,altitude,latitude,longitude,distance
16784,484ACB,,,2025-05-25T11:40:30.318786037+02:00,-64.56972975009265,zi-5067,,23700.0,52.49991,6.83159,29.067222398783567
523,3C5DB0,,,2025-05-24T21:59:41.877598714+02:00,-64.62894088564349,zi-5067,,19575.0,51.99614,5.77766,78.55084515290261
17530,3C656E,,,2025-05-25T11:43:16.014141361+02:00,-64.64866587950597,zi-5067,,36000.0,51.90363,5.32372,111.29753802581857
18029,4ACA8F,,,2025-05-25T11:44:28.651437092+02:00,-64.66838485689898,zi-5067,,37000.0,52.13786,5.58777,87.31754433153901
13767,738055,,,2025-05-25T11:09:27.017047154+02:00,-64.6880978233245,zi-5067,,24100.0,51.68979,6.18607,76.47650838911979
15113,3C64EE,,,2025-05-25T11:24:31.414615137+02:00,-64.74720071169101,zi-5067,,34000.0,52.03143,5.33272,106.62831805139528
3698,4864EA,,,2025-05-25T10:23:11.242858957+02:00,-64.76688968909963,zi-5067,,25825.0,52.11868,6.7923,14.109034425188074
16492,503E44,,,2025-05-25T11:39:24.780668566+02:00,-64.80624969862089,zi-5067,,37025.0,52.21886,5.72333,77.31150850313055
14927,4CADF5,,,2025-05-25T11:21:15.242915551+02:00,-64.82592074162928,zi-5067,,36000.0,52.02333,5.51628,94.66887340507304
763,471F68,,,2025-05-24T22:01:18.652283512+02:00,-64.82592074162928,zi-5067,,34975.0,51.52364,5.17044,140.51030708462122
13188,738055,,,2025-05-25T11:07:41.944831806+02:00,-64.82592074162928,zi-5067,,21625.0,51.81088,5.88993,81.56706832973829
6616,408026,,,2025-05-25T10:34:26.483248066+02:00,-64.84558581738621,zi-5067,,35000.0,51.61242,5.4908,116.80261895323005
14178,3C674D,,,2025-05-25T11:11:57.862404524+02:00,-64.84558581738621,zi-5067,,35000.0,51.59166,5.868,98.95236551961256
1575,471F68,,,2025-05-24T22:04:25.103284429+02:00,-64.86524493131897,zi-5067,,35050.0,51.3345,5.79903,124.17915836335787
5685,4BA952,,,2025-05-25T10:30:38.745659508+02:00,-64.88489808884653,zi-5067,,35000.0,51.47416,5.84923,109.69084391840853
15681,06A0F4,,,2025-05-25T11:30:52.291087516+02:00,-64.90454529537973,zi-5067,,37000.0,51.6888,6.16867,77.287373801983
159,44CE6C,,,2025-05-24T21:57:56.911464482+02:00,-64.94382187706542,zi-5067,,38750.0,52.18087,5.65074,82.51157266495971
1789,44CE6C,,,2025-05-24T22:04:55.576763852+02:00,-64.96345126299865,zi-5067,,39000.0,52.76234,6.61537,60.4658701831531
17356,C2B52B,,,2025-05-25T11:42:30.467390077+02:00,-65.00269225193676,zi-5067,,24000.0,51.85258,6.06505,69.18732952995263
13983,3C6572,,,2025-05-25T11:10:59.4253151+02:00,-65.00269225193676,zi-5067,,29725.0,51.62094,5.94879,92.78577307651939
15329,3C64EE,,,2025-05-25T11:27:04.44111507+02:00,-65.00269225193676,zi-5067,,34000.0,52.27904,5.0235,124.93503574437882
13925,4BC844,,,2025-05-25T11:10:39.545553728+02:00,-65.04190956606364,zi-5067,,19575.0,52.41605,6.34071,40.29038867626389
14046,3CC2D0,,,2025-05-25T11:11:18.867665818+02:00,-65.04190956606364,zi-5067,,40000.0,52.14102,5.58105,87.72443719694125
13921,3C674D,,,2025-05-25T11:10:37.906036261+02:00,-65.08110324817797,zi-5067,,35000.0,51.67783,5.62813,104.85766338571437
24,47BF9D,,,2025-05-24T21:57:02.079256547+02:00,-65.08110324817797,zi-5067,,36000.0,52.27373,5.16663,115.18639281561245
15998,406440,,,2025-05-25T11:37:39.267264421+02:00,-65.12027334094967,zi-5067,,38025.0,52.09351,5.86761,69.45809705808983
15565,400E5A,,,2025-05-25T11:29:23.816207933+02:00,-65.12027334094967,zi-5067,,38000.0,51.74556,6.26656,68.1935497477134
17636,3C656E,,,2025-05-25T11:43:31.74044135+02:00,-65.12027334094967,zi-5067,,36000.0,51.93005,5.29392,112.25519706093881
13825,3C674D,,,2025-05-25T11:09:46.67839971+02:00,-65.15941988692042,zi-5067,,35000.0,51.73279,5.47394,110.23180428360916
208,485778,,,2025-05-24T21:58:11.875729028+02:00,-65.15941988692042,zi-5067,,13825.0,51.98227,5.0808,124.67208849650396
16216,4852F4,,,2025-05-25T11:38:25.14227354+02:00,-65.15941988692042,zi-5067,,14225.0,51.8571,6.16661,63.55076358077069
14477,3C6573,,,2025-05-25T11:15:20.25721615+02:00,-65.17898434311476,zi-5067,,30750.0,51.69961,5.606,104.65688077203663
720,4D2417,,,2025-05-24T22:01:11.77268015+02:00,-65.17898434311476,zi-5067,,12800.0,51.92029,6.3253,50.80415469877805
16568,406440,,,2025-05-25T11:39:49.686292383+02:00,-65.19854292850417,zi-5067,,37950.0,52.20795,5.50758,92.04884924838045
15849,4852F4,,,2025-05-25T11:37:05.841723938+02:00,-65.21809564837048,zi-5067,,15550.0,51.92235,5.95634,70.96497741853793
15053,3C6486,,,2025-05-25T11:24:03.560703288+02:00,-65.23764250798767,zi-5067,,33000.0,51.63272,5.39696,120.7340352212133
14903,A7E941,,,2025-05-25T11:20:37.452606677+02:00,-65.23764250798767,zi-5067,,42975.0,51.75906,5.86945,86.18494113041962
16472,503E44,,,2025-05-25T11:39:20.303504964+02:00,-65.23764250798767,zi-5067,,37025.0,52.21284,5.71068,78.20001955864423
15493,3C4B33,,,2025-05-25T11:28:40.122952113+02:00,-65.25718351262181,zi-5067,,32000.0,52.0507,5.6752,83.38095299602244
5319,4CAD54,,,2025-05-25T10:29:26.436834303+02:00,-65.25718351262181,zi-5067,,7275.0,51.78905,6.38662,59.53047734425241
15400,400E5A,,,2025-05-25T11:27:55.560639275+02:00,-65.27671866753107,zi-5067,,37975.0,51.72295,6.52885,61.65112283791426
16072,4CADBB,,,2025-05-25T11:37:54.451035251+02:00,-65.29624797796578,zi-5067,,36000.0,52.20601,6.46114,27.28088531957035
14913,A7E941,,,2025-05-25T11:20:56.566333308+02:00,-65.29624797796578,zi-5067,,43000.0,51.72913,5.83069,90.35262350461812
1054,485778,,,2025-05-24T22:02:55.974927587+02:00,-65.3157714491684,zi-5067,,22600.0,51.50637,5.31624,133.5614069256974
14512,3C6572,,,2025-05-25T11:15:32.163086345+02:00,-65.33528908637352,zi-5067,,32650.0,52.06533,5.3771,102.86213011238505
373,485785,,,2025-05-24T21:58:56.986918111+02:00,-65.35480089480802,zi-5067,,18075.0,52.26109,5.82634,70.27299881325075
18700,3C15C2,,,2025-05-25T12:23:48.598286524+02:00,-65.35480089480802,zi-5067,,34700.0,51.98014,5.34665,107.14744835173782
17600,3C656E,,,2025-05-25T11:43:26.827424943+02:00,-65.37430687969089,zi-5067,,36000.0,51.92194,5.30312,111.94680229527548
17586,3C656E,,,2025-05-25T11:43:25.297780249+02:00,-65.39380704623336,zi-5067,,36000.0,51.9192,5.30616,111.84923267586228
13707,4D2382,,,2025-05-25T11:09:14.56700521+02:00,-65.39380704623336,zi-5067,,38000.0,52.24209,5.60263,85.47771912867407
942,485785,,,2025-05-24T22:01:46.398361222+02:00,-65.39380704623336,zi-5067,,22125.0,52.18323,6.39366,32.23983101034098
11249,48978A,,,2025-05-25T10:57:22.847666663+02:00,-65.39380704623336,zi-5067,,24975.0,52.26545,6.7482,8.03214781946884
14681,3C6573,,,2025-05-25T11:17:14.944391217+02:00,-65.4133013996389,zi-5067,,31800.0,51.89462,5.38157,107.94132554584925
12755,51118A,,,2025-05-25T11:02:38.622463693+02:00,-65.43278994510321,zi-5067,,34000.0,52.50748,6.824,29.94270645281593
18241,4CA63A,,,2025-05-25T12:22:14.230615867+02:00,-65.45227268781429,zi-5067,,36000.0,52.35677,5.51857,92.01904502196774
14660,452122,,,2025-05-25T11:16:57.799190662+02:00,-65.47174963295238,zi-5067,,23925.0,51.71045,6.40689,66.39959859025222
15419,06A0F4,,,2025-05-25T11:28:04.407586337+02:00,-65.51068615119216,zi-5067,,37000.0,51.8274,5.55481,100.20815278080167
18389,3C7A50,,,2025-05-25T12:22:45.358669396+02:00,-65.53014573461591,zi-5067,,40000.0,52.09819,6.37717,36.338825602034674
17508,484ACB,,,2025-05-25T11:43:12.193206611+02:00,-65.54959954111087,zi-5067,,19300.0,52.50492,6.43822,41.06644702834106
5621,4CAD7D,,,2025-05-25T10:30:26.510622454+02:00,-65.54959954111087,zi-5067,,24950.0,51.89484,6.22139,57.949229698082526
14863,89649F,,,2025-05-25T11:19:58.67773666+02:00,-65.54959954111087,zi-5067,,33000.0,51.45287,5.84517,111.71985604953623
15971,406440,,,2025-05-25T11:37:34.354052411+02:00,-65.56904757581889,zi-5067,,38025.0,52.08921,5.88106,68.68384105007581
12841,4D2382,,,2025-05-25T11:02:51.071785578+02:00,-65.58848984387429,zi-5067,,38000.0,52.35397,6.74889,14.781336973624603
16908,503E44,,,2025-05-25T11:40:57.296743853+02:00,-65.58848984387429,zi-5067,,37000.0,52.34491,5.99045,60.166395401832844
14499,3C6573,,,2025-05-25T11:15:28.123369972+02:00,-65.58848984387429,zi-5067,,30825.0,51.71302,5.59059,104.6726462663484
3133,06A1D1,,,2025-05-25T10:17:52.736527581+02:00,-65.60792635040373,zi-5067,,41000.0,52.06062,6.56017,28.396344438986375
15620,3C6581,,,2025-05-25T11:30:02.261252618+02:00,-65.60792635040373,zi-5067,,35000.0,51.6189,5.92133,94.22786758620003
16617,5082A0,,,2025-05-25T11:40:00.823687164+02:00,-65.62735710052631,zi-5067,,22975.0,51.91081,5.95314,71.80539218059157
18435,3C7A50,,,2025-05-25T12:22:55.188137867+02:00,-65.62735710052631,zi-5067,,40000.0,52.07945,6.3945,36.25475539878515
15353,3C4B33,,,2025-05-25T11:27:20.062183672+02:00,-65.6467820993535,zi-5067,,32000.0,51.89923,5.81451,80.71251355939596
14600,89662B,,,2025-05-25T11:16:12.031302754+02:00,-65.6662013519893,zi-5067,,33000.0,51.52043,5.76619,109.54602290403508
925,471F68,,,2025-05-24T22:01:44.433198455+02:00,-65.6662013519893,zi-5067,,34975.0,51.49768,5.2577,137.3540161958498
12062,76CCE1,,,2025-05-25T11:01:05.777155669+02:00,-65.74382100243338,zi-5067,,37000.0,52.2689,6.20563,44.530566016523096
17616,ABAC50,,,2025-05-25T11:43:29.232279891+02:00,-65.74382100243338,zi-5067,,30350.0,51.49674,5.95955,103.039546744932
13019,4CA73A,,,2025-05-25T11:07:15.183996834+02:00,-65.74382100243338,zi-5067,,38000.0,51.74725,6.48379,60.38512593694732
694,4D2417,,,2025-05-24T22:01:04.780190618+02:00,-65.82134912017528,zi-5067,,13025.0,51.92752,6.31004,51.004993823898175
15777,4BCDF6,,,2025-05-25T11:36:49.67863448+02:00,-65.82134912017528,zi-5067,,36000.0,52.47652,6.29579,46.42422896049933
14408,89662B,,,2025-05-25T11:14:57.97341752+02:00,-65.84071688552609,zi-5067,,33000.0,51.60915,5.51759,115.55615086933717
15960,4852F4,,,2025-05-25T11:37:30.964508503+02:00,-65.84071688552609,zi-5067,,15125.0,51.90152,6.02371,68.26351427382843
14818,A7E941,,,2025-05-25T11:19:18.698310707+02:00,-65.86007895531253,zi-5067,,43000.0,51.88229,6.02964,69.13953867971789
10990,4CA625,,,2025-05-25T10:52:48.030270938+02:00,-65.89878602827217,zi-5067,,38000.0,51.8817,6.57524,44.18321281708593
1162,4079F7,,,2025-05-24T22:03:10.393899083+02:00,-65.93747037914027,zi-5067,,38000.0,52.10722,5.42576,98.76068748144638
18193,4CA63A,,,2025-05-25T12:22:05.270958865+02:00,-65.93747037914027,zi-5067,,36000.0,52.35334,5.54621,90.10789636897574
17266,4ACA8F,,,2025-05-25T11:42:13.863458164+02:00,-65.95680404628472,zi-5067,,37000.0,51.90966,5.25963,115.21206654759116
10991,48978A,,,2025-05-25T10:52:48.908941372+02:00,-65.99545438891985,zi-5067,,18325.0,52.22137,5.88954,65.98643307875696
210,485778,,,2025-05-24T21:58:12.752438621+02:00,-65.99545438891985,zi-5067,,13850.0,51.98112,5.08186,124.63250791440008
8887,4867C2,,,2025-05-25T10:43:47.906873069+02:00,-66.0147710743588,zi-5067,,22275.0,52.3288,6.47018,28.20731692707532
16970,4CADBB,,,2025-05-25T11:41:09.856307441+02:00,-66.07268724669824,zi-5067,,36000.0,51.9145,6.0763,64.46564302169314
11012,C0583A,,,2025-05-25T10:53:03.977375523+02:00,-66.07268724669824,zi-5067,,33600.0,51.89278,5.50445,100.21300796383758
1297,4855D2,,,2025-05-24T22:03:30.927441431+02:00,-66.09198135931467,zi-5067,,23425.0,52.20451,6.03333,56.30597447997569
16517,4852F4,,,2025-05-25T11:39:34.282212627+02:00,-66.11126984107929,zi-5067,,13075.0,51.80104,6.34609,59.98806422573715
13814,51118A,,,2025-05-25T11:09:42.7484505+02:00,-66.13055269691914,zi-5067,,34000.0,51.94015,5.90664,72.99947260922534
19523,4867C1,,,2025-05-25T12:27:51.193102798+02:00,-66.13055269691914,zi-5067,,25500.0,51.99713,6.74592,27.962243547761968
14327,452122,,,2025-05-25T11:12:24.29226615+02:00,-66.14982993175417,zi-5067,,18500.0,52.03781,5.7216,80.71651582785827
148,4D2417,,,2025-05-24T21:57:53.524757981+02:00,-66.16910155049712,zi-5067,,19625.0,52.13255,5.87156,68.28271301367691
11680,503CFC,,,2025-05-25T10:59:50.956662283+02:00,-66.18836755805359,zi-5067,,36000.0,51.97128,6.07979,60.91834827079707
14497,A7E941,,,2025-05-25T11:15:27.576679702+02:00,-66.20762795932202,zi-5067,,43000.0,52.24241,6.50438,24.080847536524452
5264,4CAE1A,,,2025-05-25T10:29:12.890905945+02:00,-66.20762795932202,zi-5067,,28600.0,52.04126,6.67098,25.423431393278417
15678,400E5A,,,2025-05-25T11:30:45.955042648+02:00,-66.2268827591938,zi-5067,,38000.0,51.7657,6.02229,77.73300024423656
14001,484B30,,,2025-05-25T11:11:02.920023238+02:00,-66.24613196255311,zi-5067,,25775.0,51.76944,5.7283,93.30491161751476
13644,4CA73A,,,2025-05-25T11:09:03.861428969+02:00,-66.24613196255311,zi-5067,,38000.0,51.77243,6.16726,70.19226687962859
17684,3C4DD2,,,2025-05-25T11:43:38.62199214+02:00,-66.2653755742771,zi-5067,,21200.0,51.97646,6.20304,53.412884544136375
17812,4BB1C7,,,2025-05-25T11:43:55.771895367+02:00,-66.28461359923583,zi-5067,,16150.0,51.98572,5.80808,77.02766188593216
17931,3C4DD2,,,2025-05-25T11:44:11.937765147+02:00,-66.28461359923583,zi-5067,,22100.0,51.94144,6.29456,50.75977070645413
609,511188,,,2025-05-24T22:00:46.216330583+02:00,-66.32307290830244,zi-5067,,38000.0,52.04462,5.98564,63.33283602280722
15442,06A0F4,,,2025-05-25T11:28:16.313422068+02:00,-66.32307290830244,zi-5067,,37000.0,51.81595,5.59669,98.28110490435783
12916,4D2382,,,2025-05-25T11:03:03.963180654+02:00,-66.34229420211514,zi-5067,,38000.0,52.35027,6.71029,15.937083744730465
6553,484CB7,,,2025-05-25T10:34:15.013479173+02:00,-66.3615099285723,zi-5067,,20750.0,52.04393,5.66551,84.21783233747921
15338,3C4B33,,,2025-05-25T11:27:10.341930801+02:00,-66.38072009250878,zi-5067,,32000.0,51.88087,5.83129,80.70108001357146
6343,4CAD7D,,,2025-05-25T10:33:38.858298752+02:00,-66.38072009250878,zi-5067,,30550.0,52.11551,5.77598,75.0459046149701
3424,3C48F0,,,2025-05-25T10:18:54.777847327+02:00,-66.38072009250878,zi-5067,,38025.0,52.12096,5.69147,80.61213472797449
14948,06A0F4,,,2025-05-25T11:22:18.815991364+02:00,-66.39992469875249,zi-5067,,37000.0,52.16382,4.32777,172.62886137082268
13892,3C674D,,,2025-05-25T11:10:24.255536649+02:00,-66.41912375212428,zi-5067,,35000.0,51.69244,5.58716,106.17709922658095
13910,51118A,,,2025-05-25T11:10:33.756957519+02:00,-66.47668764311291,zi-5067,,34000.0,51.87204,5.79903,83.11033574250341
5059,4868A6,,,2025-05-25T10:28:35.211341367+02:00,-66.47668764311291,zi-5067,,26075.0,51.74382,6.23326,69.72486038677523
14453,3C6572,,,2025-05-25T11:15:12.063714253+02:00,-66.49586453306702,zi-5067,,32475.0,52.03302,5.41924,100.8296114006504
14479,3C6572,,,2025-05-25T11:15:20.696738642+02:00,-66.49586453306702,zi-5067,,32550.0,52.04703,5.40104,101.68602779200036
16106,4852F4,,,2025-05-25T11:38:01.984946012+02:00,-66.51503589414953,zi-5067,,14600.0,51.87604,6.1058,65.3732485127313
13884,3C674D,,,2025-05-25T11:10:17.371441672+02:00,-66.53420173113975,zi-5067,,35000.0,51.69987,5.56643,106.87305716051284
17100,C2B52B,,,2025-05-25T11:41:36.727121351+02:00,-66.53420173113975,zi-5067,,24000.0,51.91082,5.95663,71.59950815891024
17478,503E44,,,2025-05-25T11:43:03.231972537+02:00,-66.53420173113975,zi-5067,,37025.0,52.51414,6.35406,45.89304164400317
10033,4852F6,,,2025-05-25T10:48:22.723864058+02:00,-66.53420173113975,zi-5067,,20775.0,52.2284,6.45839,27.239105250268988
1403,4855D2,,,2025-05-24T22:03:45.018317324+02:00,-66.55336204881013,zi-5067,,23825.0,52.20238,6.07599,53.425990070354054
17924,4BB1C7,,,2025-05-25T11:44:10.955392947+02:00,-66.61080993352356,zi-5067,,16625.0,51.96739,5.84267,75.6378929833396
14232,3C6572,,,2025-05-25T11:12:07.254310465+02:00,-66.62994822150172,zi-5067,,30325.0,51.73238,5.80688,91.402682114422
12725,48C122,,,2025-05-25T11:02:34.689478243+02:00,-66.62994822150172,zi-5067,,9550.0,51.62494,6.12885,84.62431336164993
18514,48418D,,,2025-05-25T12:23:11.353223285+02:00,-66.64908101391947,zi-5067,,19150.0,52.0302,5.71129,81.63581105989643
13535,51118A,,,2025-05-25T11:08:43.876309808+02:00,-66.64908101391947,zi-5067,,34000.0,52.01866,6.03157,61.503397931253154
16961,406440,,,2025-05-25T11:41:06.906982635+02:00,-66.66820831550822,zi-5067,,37975.0,52.27514,5.29337,106.56963920562907
13803,3C4D4A,,,2025-05-25T11:09:39.361888792+02:00,-66.68733013099265,zi-5067,,13075.0,52.36725,6.06812,55.56777648400265
14650,452122,,,2025-05-25T11:16:50.151118889+02:00,-66.68733013099265,zi-5067,,23800.0,51.72019,6.38672,66.10473241592678
18545,801600,,,2025-05-25T12:23:17.471264044+02:00,-66.70644646509062,zi-5067,,40000.0,51.89635,5.43816,104.26169511905549
15881,C2B52B,,,2025-05-25T11:37:13.92557632+02:00,-66.70644646509062,zi-5067,,24000.0,52.17979,5.40451,99.25445329284716
12680,51118A,,,2025-05-25T11:02:28.679150395+02:00,-66.72555732251324,zi-5067,,34000.0,52.52078,6.84593,31.34321525730868
13199,3CC2D0,,,2025-05-25T11:07:43.473204642+02:00,-66.72555732251324,zi-5067,,40000.0,52.17938,6.2254,43.61081731750112
1219,44CE6C,,,2025-05-24T22:03:19.896766251+02:00,-66.72555732251324,zi-5067,,39000.0,52.63019,6.39221,53.75100720396627
13092,4CA73A,,,2025-05-25T11:07:26.758597752+02:00,-66.78285708173917,zi-5067,,38000.0,51.74995,6.45024,61.12740005076901
8926,4BA959,,,2025-05-25T10:44:06.694381957+02:00,-66.80194607943693,zi-5067,,35000.0,51.70711,5.66795,100.7109834478139
16173,4CA837,,,2025-05-25T11:38:14.768462343+02:00,-66.82102962391406,zi-5067,,36000.0,51.38026,5.60112,128.77680097201565
18479,3C15C2,,,2025-05-25T12:23:03.928721903+02:00,-66.85918037188311,zi-5067,,34325.0,51.91222,5.44498,103.17742158721126
14018,484B30,,,2025-05-25T11:11:08.711899956+02:00,-66.87824758469677,zi-5067,,25975.0,51.76195,5.74165,93.02662668728527
14933,3C64EE,,,2025-05-25T11:21:25.511764064+02:00,-66.87824758469677,zi-5067,,33275.0,51.73588,5.69626,97.25283335368124
14271,3C674D,,,2025-05-25T11:12:15.448846127+02:00,-66.87824758469677,zi-5067,,35000.0,51.57257,5.92074,98.10856140339219
7551,06A2F8,,,2025-05-25T10:36:57.76301043+02:00,-66.87824758469677,zi-5067,,37000.0,51.77197,5.65202,97.52378256345229
16161,4852F4,,,2025-05-25T11:38:12.147467318+02:00,-66.87824758469677,zi-5067,,14425.0,51.86769,6.1326,64.53544890491516
16894,5082A0,,,2025-05-25T11:40:53.802620399+02:00,-66.89730936293327,zi-5067,,22975.0,51.85995,6.04775,69.61566864275879
15568,484445,,,2025-05-25T11:29:26.108535249+02:00,-66.91636571123689,zi-5067,,15975.0,51.7836,5.10671,130.1136954147019
13417,4CA73A,,,2025-05-25T11:08:22.355549931+02:00,-66.93541663424529,zi-5067,,38000.0,51.76288,6.2883,65.75565009095982
14995,4D2288,,,2025-05-25T11:23:07.311266749+02:00,-66.93541663424529,zi-5067,,35000.0,51.3845,5.6739,125.11389982856242
19588,3C66C3,,,2025-05-25T12:28:09.542776983+02:00,-66.93541663424529,zi-5067,,41000.0,52.09868,5.75249,76.99243150178239
11922,502D29,,,2025-05-25T11:00:38.034758357+02:00,-66.95446213658953,zi-5067,,26175.0,52.23436,6.76334,6.466572326448447
187,4D2417,,,2025-05-24T21:58:06.3066778+02:00,-66.95446213658953,zi-5067,,19275.0,52.1183,5.90233,66.52952592862376
16044,4CA837,,,2025-05-25T11:37:49.537603998+02:00,-66.95446213658953,zi-5067,,36000.0,51.35028,5.65974,128.66838229253347
9298,4BCDEE,,,2025-05-25T10:45:35.714423048+02:00,-66.97350222289408,zi-5067,,40000.0,51.90016,6.56975,42.51773340741079
8890,3C4A8B,,,2025-05-25T10:43:49.546864408+02:00,-66.99253689777692,zi-5067,,35000.0,51.73359,6.29593,68.11580505770355
14892,4CADF5,,,2025-05-25T11:20:26.749719967+02:00,-67.03059003171612,zi-5067,,36000.0,52.10362,5.59799,87.23527996106682
14627,89662B,,,2025-05-25T11:16:35.843877716+02:00,-67.03059003171612,zi-5067,,33000.0,51.4918,5.84595,108.31288082602548
1108,485785,,,2025-05-24T22:03:03.510045641+02:00,-67.0496084999756,zi-5067,,23675.0,52.14514,6.66389,16.85214587159119
13065,3C674D,,,2025-05-25T11:07:23.045191234+02:00,-67.06862157521951,zi-5067,,35000.0,51.88573,5.04005,130.3365643790378
11699,495278,,,2025-05-25T10:59:55.218869378+02:00,-67.06862157521951,zi-5067,,37000.0,52.60924,6.39404,51.81302348551246
16104,C2B52B,,,2025-05-25T11:38:01.662110301+02:00,-67.0876292620331,zi-5067,,24000.0,52.13432,5.50941,92.66942745928704
14715,89649F,,,2025-05-25T11:17:46.733196246+02:00,-67.10663156499513,zi-5067,,33000.0,51.61276,5.39948,121.86352694594295
16351,406440,,,2025-05-25T11:38:54.632875272+02:00,-67.12562848867785,zi-5067,,38000.0,52.15997,5.65948,82.15305335234085
13998,39E698,,,2025-05-25T11:11:02.703086683+02:00,-67.1446200376471,zi-5067,,37000.0,52.52092,6.40846,43.746144842007205
667,4D2417,,,2025-05-24T22:01:00.302633068+02:00,-67.1636062164622,zi-5067,,13150.0,51.93205,6.30035,51.15413004368852
19079,48418D,,,2025-05-25T12:25:13.141772354+02:00,-67.1636062164622,zi-5067,,23025.0,51.89467,6.00081,69.99381588888849
18541,485873,,,2025-05-25T12:23:16.815791674+02:00,-67.18258702967607,zi-5067,,26400.0,52.14738,6.42868,30.98615053836689
15962,4D02DF,,,2025-05-25T11:37:31.622404637+02:00,-67.2015624818352,zi-5067,,40000.0,52.1346,6.14049,50.27281266512885
116,44CE6C,,,2025-05-24T21:57:43.586859735+02:00,-67.22053257747963,zi-5067,,38575.0,52.16234,5.62045,84.76904373513356
13944,51118A,,,2025-05-25T11:10:44.789721427+02:00,-67.29635948548777,zi-5067,,34000.0,51.85735,5.77584,85.30651156287463
14947,06A0F4,,,2025-05-25T11:22:16.955514744+02:00,-67.29635948548777,zi-5067,,37000.0,52.16565,4.32083,173.0879363557441
